id,dt,val,category_1,category_2
425,1653489498.6388988,0.9249259466060306,c,c
3156,1653489498.6388988,0.48103261780990425,d,b
9987,1653489498.6388988,0.5216387066941357,a,b
1288,1653489498.6388988,0.93148318888584,e,c
9381,1653489498.6388988,0.7406308336774018,a,d
2167,1653489498.6388988,0.515237988431366,b,a
2358,1653489498.6388988,0.8867722808844303,e,b
236,1653489498.6388988,0.80607245947399,c,e
5973,1653489498.6388988,0.10962122350755477,b,d
6052,1653489498.6388988,0.4280320721224258,d,a
295,1653489498.6388988,0.6785726856203773,d,d
8679,1653489498.6388988,0.5868597363096626,c,c
8404,1653489498.6388988,0.16060223044024668,b,c
841,1653489498.6388988,0.9491162535948074,a,e
2520,1653489498.6388988,0.13397157506503077,d,c
4841,1653489498.6388988,0.6916556482151662,a,e
7895,1653489498.6388988,0.19511206203118558,a,d
5222,1653489498.6388988,0.2406484368203632,c,c
7126,1653489498.6388988,0.2069600812648611,b,e
1368,1653489498.6388988,0.8703464020230971,b,c
7819,1653489498.6388988,0.7626896447392911,b,e
1274,1653489498.6388988,0.2221528892745035,c,e
1983,1653489498.6388988,0.49454345792679233,a,a
5827,1653489498.6388988,0.08730581703696394,b,e
4930,1653489498.6388988,0.2811197123450043,c,c
2927,1653489498.6388988,0.6459609416355306,a,b
5,1653489498.6388988,0.642378632794919,c,c
8974,1653489498.6388988,0.11529947717476852,c,a
1135,1653489498.6388988,0.617058126871768,c,b
1928,1653489498.6388988,0.9365928890843801,e,c
1268,1653489498.6388988,0.11616626429905696,d,a
899,1653489498.6388988,0.6654339471897273,b,a
9310,1653489498.6388988,0.9871082387218335,d,e
9738,1653489498.6388988,0.06642293219993944,d,c
4629,1653489498.6388988,0.3486773251266564,c,d
9590,1653489498.6388988,0.062198736970672464,e,b
6266,1653489498.6388988,0.15006248646553033,b,a
5562,1653489498.6388988,0.34064643907589576,e,e
6368,1653489498.6388988,0.49581979801122633,e,d
8735,1653489498.6388988,0.46257832841910185,d,e
5015,1653489498.6388988,0.31156234932528026,d,d
492,1653489498.6388988,0.8151323936961262,d,b
5470,1653489498.6388988,0.3476253792954853,b,c
133,1653489498.6388988,0.7792169465510376,e,c
8577,1653489498.6388988,0.11982966723564581,c,c
8861,1653489498.6388988,0.020004463234910452,e,a
4811,1653489498.6388988,0.9293270195865521,e,e
5294,1653489498.6388988,0.1455851810699974,a,c
7007,1653489498.6388988,0.5158108843429673,b,e
6567,1653489498.6388988,0.2869174408601597,e,e
4343,1653489498.6388988,0.9940146110901288,b,d
4494,1653489498.6388988,0.6459382864899534,a,e
348,1653489498.6388988,0.4024134352453337,c,d
3411,1653489498.6388988,0.6478945455032489,d,d
4800,1653489498.6388988,0.5109585952027972,d,d
8319,1653489498.6388988,0.9628615598417296,b,a
8078,1653489498.6388988,0.2125282136463602,a,e
1554,1653489498.6388988,0.10743926012507365,d,b
7385,1653489498.6388988,0.7561145099334178,d,d
4458,1653489498.6388988,0.5464820557093174,e,c
5556,1653489498.6388988,0.6724956946019387,e,b
9228,1653489498.6388988,0.5513453356564205,c,b
1725,1653489498.6388988,0.8381072502271513,d,d
8618,1653489498.6388988,0.08454841211618569,e,b
2184,1653489498.6388988,0.1346013593511346,e,a
9494,1653489498.6388988,0.2172791014318517,c,d
3814,1653489498.6388988,0.48972447412534903,b,a
2490,1653489498.6388988,0.6930962056477799,d,d
919,1653489498.6388988,0.977225307133143,b,e
9427,1653489498.6388988,0.464625302294287,d,a
3757,1653489498.6388988,0.6882989150697385,c,a
3517,1653489498.6388988,0.4384854511130927,a,d
2520,1653489498.6388988,0.038721745488509485,e,e
3820,1653489498.6388988,0.48824059671842734,c,b
1584,1653489498.6388988,0.7636857731039957,a,e
2418,1653489498.6388988,0.17963604499355523,c,d
5160,1653489498.6388988,0.48395777523144967,d,b
6968,1653489498.6388988,0.9630505086179025,b,c
2451,1653489498.6388988,0.2477174902418111,b,e
3409,1653489498.6388988,0.17828580317429377,c,e
8836,1653489498.6388988,0.5867013145680303,d,d
1761,1653489498.6388988,0.13859755533996532,a,c
8749,1653489498.6388988,0.3735322961816461,c,d
8213,1653489498.6388988,0.5256528760535143,e,b
9987,1653489498.6388988,0.3439631885204788,c,a
9839,1653489498.6388988,0.5535654101664615,e,b
300,1653489498.6388988,0.6902438352047292,a,d
1640,1653489498.6388988,0.34354681973272494,c,c
6114,1653489498.6388988,0.9411753675739927,b,c
9862,1653489498.6388988,0.10180318224477691,d,d
1352,1653489498.6388988,0.30264728357654636,e,d
3505,1653489498.6388988,0.6756902351906461,d,b
1177,1653489498.6388988,0.1719708809144852,b,a
3901,1653489498.6388988,0.052871339091959624,d,b
1177,1653489498.6388988,0.14772164980260194,c,b
3680,1653489498.6388988,0.7684193750322497,c,a
6955,1653489498.6388988,0.018467757242559224,c,a
3738,1653489498.6388988,0.6077967085262723,c,e
2123,1653489498.6388988,0.8819327164006392,e,d
7657,1653489498.6388988,0.029818339286104112,e,a
4383,1653489498.6388988,0.24038613206617354,a,e
7328,1653489498.6388988,0.39389718281423913,c,e
6887,1653489498.6388988,0.3048823788279962,d,c
6932,1653489498.6388988,0.05190886013682483,e,b
9885,1653489498.6388988,0.8522084633596523,d,a
7114,1653489498.6388988,0.7440614612872877,b,c
4536,1653489498.6388988,0.19854996954704096,e,e
1918,1653489498.6388988,0.012241292306952367,e,c
5305,1653489498.6388988,0.8923140330200416,a,c
8992,1653489498.6388988,0.3998770977851619,a,b
7617,1653489498.6388988,0.37429641737271735,b,d
7239,1653489498.6388988,0.7559534672760986,b,c
5016,1653489498.6388988,0.8638289597792997,c,c
7536,1653489498.6388988,0.4705569883954086,a,b
4067,1653489498.6388988,0.12175864372701217,c,e
3435,1653489498.6388988,0.9417631537231457,d,c
5685,1653489498.6388988,0.12093081867640654,a,c
2943,1653489498.6388988,0.017087233309142524,e,a
9371,1653489498.6388988,0.832714501934163,b,e
5900,1653489498.6388988,0.14659245508992236,c,c
5221,1653489498.6388988,0.7790452299838554,e,d
5531,1653489498.6388988,0.6361280882334232,c,e
5228,1653489498.6388988,0.16777976708671227,d,c
220,1653489498.6388988,0.7439069119349998,b,b
9115,1653489498.6388988,0.7741905085950183,e,e
196,1653489498.6388988,0.24798467799386514,a,a
5791,1653489498.6388988,0.7083974858441712,c,b
9434,1653489498.6388988,0.4705853516873102,e,d
1730,1653489498.6388988,0.6250140284255976,e,b
2069,1653489498.6388988,0.09773178293408735,d,b
5201,1653489498.6388988,0.7877178366444236,d,b
3824,1653489498.6388988,0.8133700221584881,a,a
4420,1653489498.6388988,0.17272923824508557,d,e
4166,1653489498.6388988,0.546475874004409,e,c
6350,1653489498.6388988,0.4495245224449441,b,b
3437,1653489498.6388988,0.4376950974674978,b,b
3370,1653489498.6388988,0.17674614440378833,b,c
1010,1653489498.6388988,0.2995517806267952,d,e
8641,1653489498.6388988,0.4530775313879718,c,b
7901,1653489498.6388988,0.6626435592733654,d,d
1991,1653489498.6388988,0.08989675019858012,c,e
507,1653489498.6388988,0.7491235923249518,d,e
6345,1653489498.6388988,0.33183237992518844,a,c
2701,1653489498.6388988,0.08736818670225721,d,e
6809,1653489498.6388988,0.015535771446355984,d,c
926,1653489498.6388988,0.05911723350729026,d,b
8053,1653489498.6388988,0.6967704504715451,d,a
2439,1653489498.6388988,0.1528920164111971,d,b
5495,1653489498.6388988,0.8090907012541837,b,e
4093,1653489498.6388988,0.8687592724054406,d,c
6246,1653489498.6388988,0.012556144771230238,a,a
4179,1653489498.6388988,0.6557324816854372,d,d
6070,1653489498.6388988,0.33525113734006395,c,b
2928,1653489498.6388988,0.26008744316703414,d,d
102,1653489498.6388988,0.15491514287367303,d,b
3444,1653489498.6388988,0.7264515010681696,e,a
7046,1653489498.6388988,0.6973716439100267,e,d
8077,1653489498.6388988,0.32496370937743035,a,b
6226,1653489498.6388988,0.31011959121492516,a,d
7945,1653489498.6388988,0.5321178258504528,b,d
6744,1653489498.6388988,0.9041015830232254,c,d
6057,1653489498.6388988,0.6650886425321679,b,a
7022,1653489498.6388988,0.5678750007688149,b,b
1946,1653489498.6388988,0.008749377705670636,e,e
6320,1653489498.6388988,0.14839973454209565,e,a
1201,1653489498.6388988,0.7536408344001642,d,b
6047,1653489498.6388988,0.14093630701540238,c,a
4507,1653489498.6388988,0.8790744722806894,c,e
5872,1653489498.6388988,0.7842836185860702,d,e
4057,1653489498.6388988,0.7236528811790496,b,c
7600,1653489498.6388988,0.8505700018321813,a,a
7856,1653489498.6388988,0.8440604838114998,d,c
889,1653489498.6388988,0.247180496502184,d,d
6617,1653489498.6388988,0.5387866980192509,d,e
6256,1653489498.6388988,0.02042698162060219,b,b
673,1653489498.6388988,0.2093232607335116,e,c
9572,1653489498.6388988,0.9079913958019508,a,c
3532,1653489498.6388988,0.256043890292575,b,b
7345,1653489498.6399262,0.5189993369555507,b,a
5056,1653489498.6399262,0.15329405403423135,e,d
9856,1653489498.6399262,0.9209242193317853,e,e
4924,1653489498.6399262,0.9840408662818512,d,d
7189,1653489498.6399262,0.7437877046412406,e,d
5040,1653489498.6399262,0.9835896091497117,b,c
6758,1653489498.6399262,0.029079058323290496,d,c
6020,1653489498.6399262,0.7260238165070781,d,e
7358,1653489498.6399262,0.6994500071431302,a,d
328,1653489498.6399262,0.7356649500384279,b,b
5885,1653489498.6399262,0.639895943129417,e,b
5918,1653489498.6399262,0.9736570519270235,c,b
8667,1653489498.6399262,0.5923111809758645,b,b
6793,1653489498.6399262,0.23506405043397416,a,d
991,1653489498.6399262,0.43077753483837544,b,e
1979,1653489498.6399262,0.37498717870389386,d,c
3650,1653489498.6399262,0.828050182707205,d,e
1922,1653489498.6399262,0.47944434314704176,d,d
6803,1653489498.6399262,0.5501811587876986,e,e
5260,1653489498.6399262,0.3420547616595223,b,e
7019,1653489498.6399262,0.10170362158132995,c,e
9465,1653489498.6399262,0.03552201051238102,b,d
8662,1653489498.6399262,0.7628863061199403,a,d
672,1653489498.6399262,0.625480536272054,c,b
7550,1653489498.6399262,0.4453467682953617,a,e
7608,1653489498.6399262,0.9944555449968745,a,d
9621,1653489498.6399262,0.678643319089582,c,c
8184,1653489498.6399262,0.9504611059485618,c,e
1722,1653489498.6399262,0.8682281697881811,c,b
394,1653489498.6399262,0.26191105901680645,e,b
5965,1653489498.6399262,0.601666549855305,b,e
1451,1653489498.6399262,0.8494163738478442,a,e
2787,1653489498.6399262,0.15561692874869593,c,a
6509,1653489498.6399262,0.43070228573159663,d,b
5590,1653489498.6399262,0.8205992274715312,c,a
9950,1653489498.6399262,0.20472888788997756,b,a
3115,1653489498.6399262,0.5314447650933853,e,e
391,1653489498.6399262,0.4597537758933087,d,c
9885,1653489498.6399262,0.955642437079444,b,c
2003,1653489498.6399262,0.5929405510356965,a,a
5164,1653489498.6399262,0.28775618518939916,e,e
9421,1653489498.6399262,0.854045951314259,a,c
6271,1653489498.6399262,0.4373827322248933,a,e
8305,1653489498.6399262,0.013566059671787256,c,e
5979,1653489498.6399262,0.3264006868209631,d,e
4309,1653489498.6399262,0.4677450821669291,e,b
116,1653489498.6399262,0.7456917067067707,b,e
683,1653489498.6399262,0.9145647915171653,c,e
5384,1653489498.6399262,0.651247457829908,b,c
9563,1653489498.6399262,0.7807055121706313,e,c
997,1653489498.6399262,0.7159927653850348,b,c
3441,1653489498.6399262,0.9891103231638857,d,e
8453,1653489498.6399262,0.706398776150688,b,e
1985,1653489498.6399262,0.15264017352989823,a,c
9571,1653489498.6399262,0.15777505270058478,c,e
1761,1653489498.6399262,0.5686087222704378,a,b
459,1653489498.6399262,0.13310170062763704,a,b
236,1653489498.6399262,0.829801809708607,d,c
2868,1653489498.6399262,0.3344622402847779,e,a
2216,1653489498.6399262,0.18293918634666873,a,d
710,1653489498.6399262,0.5967683808218057,e,a
7750,1653489498.6399262,0.9404934268804463,a,a
1427,1653489498.6399262,0.40664376120292867,a,c
641,1653489498.6399262,0.05190829302987798,b,e
5675,1653489498.6399262,0.521819168408973,c,a
6050,1653489498.6399262,0.790821116987293,e,e
4892,1653489498.6399262,0.10655476641042039,e,a
876,1653489498.6399262,0.8209635973278009,a,b
4370,1653489498.6399262,0.393617847251288,a,b
4144,1653489498.6399262,0.2356378285720656,a,c
7936,1653489498.6399262,0.798174332394992,e,d
4274,1653489498.6399262,0.1951695329580413,d,c
4611,1653489498.6399262,0.02583726755497262,b,a
3263,1653489498.6399262,0.9940489488835313,b,b
4351,1653489498.6399262,0.5942905533113187,b,e
4415,1653489498.6399262,0.9465733374674069,b,b
1413,1653489498.6399262,0.03575448323745123,c,c
1977,1653489498.6399262,0.03562834615293775,a,d
702,1653489498.6399262,0.1102110159125107,c,d
6876,1653489498.6399262,0.5426119556918427,e,c
4078,1653489498.6399262,0.5718841132697436,c,c
7704,1653489498.6399262,0.9268192095271954,d,c
8412,1653489498.6399262,0.3630925090445346,e,c
356,1653489498.6399262,0.28786099948298893,d,b
9001,1653489498.6399262,0.621732841540636,b,e
6953,1653489498.6399262,0.833672308155859,a,a
5626,1653489498.6399262,0.2350620256407815,e,d
2092,1653489498.6399262,0.9635013648075639,e,d
4696,1653489498.6399262,0.262749039023089,b,d
3850,1653489498.6399262,0.02658325262641048,e,c
9601,1653489498.6399262,0.11892887443217182,d,a
8827,1653489498.6399262,0.6203401253322721,e,a
8930,1653489498.6399262,0.10600857157391541,a,b
3568,1653489498.6399262,0.23128056473341096,a,d
3363,1653489498.6399262,0.31678715356842946,b,a
4876,1653489498.6399262,0.174831262987847,b,b
2292,1653489498.6399262,0.571149196567438,d,a
8401,1653489498.6399262,0.4863041465203979,d,c
7548,1653489498.6399262,0.31883822043409504,e,b
8221,1653489498.6399262,0.6333404634318957,e,b
4128,1653489498.6399262,0.152387121543758,e,e
9031,1653489498.6399262,0.5608288781188925,e,e
701,1653489498.6399262,0.47802996662321906,b,a
2641,1653489498.6399262,0.31456038536644626,c,d
3923,1653489498.6399262,0.04654908046107198,e,a
9939,1653489498.6399262,0.6229501958011576,e,a
509,1653489498.6399262,0.3821375722610175,d,c
3747,1653489498.6399262,0.2951206317363626,e,b
4650,1653489498.6399262,0.022991244012243284,e,e
4888,1653489498.6399262,0.4262107105693619,b,a
8875,1653489498.6399262,0.8304795450833619,d,e
2995,1653489498.6399262,0.29289352206524777,a,b
1778,1653489498.6399262,0.22858188120624368,b,e
5068,1653489498.6399262,0.4015711840355036,a,a
4204,1653489498.6399262,0.017933215706157912,b,b
8048,1653489498.6399262,0.8530630114265412,e,a
8654,1653489498.6399262,0.39447218839592413,e,d
8134,1653489498.6399262,0.48449758051678793,c,d
9403,1653489498.6399262,0.7620194136095433,d,a
977,1653489498.6399262,0.8446770491986079,e,e
8311,1653489498.6399262,0.10284711965133408,e,b
2416,1653489498.6399262,0.23294440760029433,e,b
6782,1653489498.6399262,0.5208761537258658,a,e
4550,1653489498.6399262,0.2855510371495603,a,d
7134,1653489498.6399262,0.4933456536875743,c,b
9643,1653489498.6399262,0.13724877491247722,b,a
6262,1653489498.6399262,0.7763240362972804,e,d
9759,1653489498.6399262,0.41689874119015635,a,a
7028,1653489498.6399262,0.01539689566546032,d,b
7641,1653489498.6399262,0.6589198598564233,c,d
5905,1653489498.6399262,0.7221712373769158,a,d
2262,1653489498.6399262,0.5702485462453695,a,e
637,1653489498.6399262,0.6834902822187132,d,d
5829,1653489498.6399262,0.9207963836996822,d,d
2900,1653489498.6399262,0.4943403425290269,e,b
4793,1653489498.6399262,0.9484048344061986,c,a
4274,1653489498.6399262,0.504405125468779,d,c
9925,1653489498.6399262,0.14029362648949506,d,b
2049,1653489498.6399262,0.4567640218385979,c,c
4605,1653489498.6399262,0.7019077496269653,c,c
6414,1653489498.6399262,0.9720155998406794,e,b
8418,1653489498.6399262,0.6823370051175769,c,b
7579,1653489498.6399262,0.524682613155062,a,d
9361,1653489498.6399262,0.6119419945374481,e,a
3636,1653489498.6399262,0.3211401591232875,e,b
1926,1653489498.6399262,0.10605280342044054,c,e
531,1653489498.6399262,0.9276970358326049,a,d
9293,1653489498.6399262,0.34020658840734697,c,a
8390,1653489498.6399262,0.24262117106327785,b,a
984,1653489498.6399262,0.3436060080076655,a,c
67,1653489498.6399262,0.23939901662671104,c,a
2038,1653489498.6399262,0.39297445346502324,a,b
3105,1653489498.6399262,0.17658608138307152,e,d
9204,1653489498.6399262,0.5772127922719661,a,e
4357,1653489498.6399262,0.8796431366601498,c,d
9625,1653489498.6399262,0.3050981981052201,c,a
5937,1653489498.6399262,0.7591921756412484,b,e
584,1653489498.6399262,0.15968072988658788,b,b
9156,1653489498.6399262,0.8795208025595498,b,d
4808,1653489498.6399262,0.12002954733010918,c,c
2014,1653489498.6399262,0.44343829021390135,a,c
4718,1653489498.6399262,0.28665224669768674,e,e
2053,1653489498.6399262,0.4570087967635593,d,c
1749,1653489498.6399262,0.04704863116156044,b,c
1905,1653489498.6399262,0.2890723209707825,b,b
3198,1653489498.6399262,0.030966718126171022,b,b
7887,1653489498.6399262,0.6688078487277781,a,d
2546,1653489498.6399262,0.5633629343056296,e,d
6932,1653489498.6399262,0.1022104384912802,e,c
1339,1653489498.6399262,0.4061976642904651,e,e
9393,1653489498.6399262,0.5930709279615002,e,a
9931,1653489498.6399262,0.05337933842344611,d,e
6156,1653489498.6399262,0.828954550612294,c,d
3093,1653489498.6399262,0.512943590415068,e,b
3089,1653489498.6399262,0.47978953881401654,a,c
8310,1653489498.6399262,0.23223269809730385,e,a
1779,1653489498.6399262,0.5240615288197502,e,d
1818,1653489498.6399262,0.056568648153645484,a,b
1697,1653489498.6399262,0.34223118285472875,a,c
5202,1653489498.6399262,0.9119384214039575,e,d
6327,1653489498.6399262,0.9359010981478005,a,b
2646,1653489498.6399262,0.5255227795767319,c,a
4355,1653489498.6399262,0.0748570118899401,b,e
3917,1653489498.6399262,0.9940442998993325,e,a
2629,1653489498.6399262,0.8483744443550586,e,e
4602,1653489498.6399262,0.7182885464238072,a,b
7156,1653489498.6399262,0.5934601026354958,e,a
5806,1653489498.6399262,0.13052651588883046,a,d
5540,1653489498.6399262,0.7318426376373385,d,d
2264,1653489498.6399262,0.3527394723649344,b,e
6177,1653489498.6399262,0.02073169880225012,c,e
8321,1653489498.6399262,0.20511028200967485,a,b
6200,1653489498.6399262,0.023786434199467132,b,c
4160,1653489498.6399262,0.8484443906458121,c,b
7435,1653489498.6399262,0.7604408139031602,c,b
6865,1653489498.6399262,0.5959678415587191,a,b
7081,1653489498.6399262,0.7299018472028372,a,e
211,1653489498.6399262,0.2643052166699821,d,d
2278,1653489498.6399262,0.6455882558280911,b,b
9778,1653489498.6399262,0.3440990440765449,b,b
4965,1653489498.6399262,0.7888302903186084,e,e
7364,1653489498.6399262,0.9428452852195601,d,e
5511,1653489498.6399262,0.7906658647279136,a,b
4915,1653489498.6399262,0.41182259377581776,b,c
2305,1653489498.6399262,0.06272998364130744,d,b
9135,1653489498.6399262,0.4400626753179603,a,e
6578,1653489498.6399262,0.875626002406921,a,c
5269,1653489498.6399262,0.7088403176050363,b,e
7900,1653489498.6399262,0.8209850285729715,c,d
3754,1653489498.6399262,0.37091626522821974,e,e
4017,1653489498.6399262,0.4309679319606581,d,b
3485,1653489498.6399262,0.7400936097449117,d,c
6706,1653489498.6399262,0.33264080837546584,a,d
279,1653489498.6399262,0.4563557758631276,e,d
7339,1653489498.6399262,0.8534201389128092,e,b
1003,1653489498.6399262,0.9593967522263656,c,a
8453,1653489498.6399262,0.4676114459379853,a,c
730,1653489498.6399262,0.4520063160376744,a,e
9387,1653489498.6399262,0.4704538700135704,b,e
6516,1653489498.6399262,0.5671818684465921,e,c
236,1653489498.6399262,0.609638665309479,b,e
1821,1653489498.6399262,0.24553735277160682,a,a
2870,1653489498.6399262,0.2351582545034704,e,e
2998,1653489498.6399262,0.5755681364089905,a,c
889,1653489498.6399262,0.14312575379914094,c,b
7584,1653489498.6399262,0.7238607884895961,c,c
4658,1653489498.6399262,0.015129671335763262,e,b
5508,1653489498.6399262,0.2066640827888364,c,b
9965,1653489498.6399262,0.9201825519885072,e,a
8965,1653489498.6399262,0.18003027234432345,a,c
828,1653489498.6399262,0.6296097273476955,c,b
5521,1653489498.6399262,0.5033424858713474,a,d
4570,1653489498.6399262,0.3265144488293069,a,c
2418,1653489498.6399262,0.6710322330843098,d,c
1276,1653489498.6399262,0.6005311318386847,d,d
8535,1653489498.6399262,0.8017240930189816,e,b
5685,1653489498.6399262,0.6064585274606269,b,a
8022,1653489498.6399262,0.11819472270765807,e,b
7228,1653489498.6399262,0.8936885918310954,e,d
8282,1653489498.6399262,0.8641052760978118,b,b
3406,1653489498.6399262,0.2682471028788447,e,b
2970,1653489498.6399262,0.9217664924865582,d,b
9528,1653489498.6399262,0.931287944519473,a,d
3194,1653489498.6399262,0.32371319587774205,a,d
3433,1653489498.6399262,0.38161096289472773,c,a
4492,1653489498.6399262,0.8255308578038447,c,b
762,1653489498.6399262,0.14757406220045322,d,c
7506,1653489498.6399262,0.7228411293771135,b,d
6133,1653489498.6399262,0.06811642095056869,b,e
9987,1653489498.6399262,0.9575134234515442,b,e
3860,1653489498.6399262,0.061807858155277784,c,b
1882,1653489498.6399262,0.7309538790990597,d,e
9610,1653489498.6399262,0.06782282951779994,b,b
2747,1653489498.6399262,0.165109542192582,c,b
4468,1653489498.6399262,0.5104600407111722,e,c
4969,1653489498.6399262,0.7308350351798429,d,c
766,1653489498.6399262,0.3539726741566943,d,d
7132,1653489498.6399262,0.306351422885474,b,d
8104,1653489498.6399262,0.9507424317541509,e,e
9729,1653489498.6399262,0.6044780882922611,a,e
