id,dt,val,category_1,category_2
352,1653407833.3173056,0.7908613076029635,d,a
3324,1653407833.3173056,0.9261476311518947,c,c
7367,1653407833.3173056,0.959694992155727,a,a
7781,1653407833.3173056,0.14501239558836554,e,d
6472,1653407833.3173056,0.4731407708396155,b,c
2440,1653407833.3173056,0.46008862581294685,e,e
8583,1653407833.3173056,0.09990881380828831,b,e
4653,1653407833.3173056,0.12178170538036404,e,b
4792,1653407833.3173056,0.4327424819094934,e,a
81,1653407833.3173056,0.6670845816599272,a,d
677,1653407833.3173056,0.1886675872628707,d,c
4157,1653407833.3173056,0.8397662958531352,d,d
7510,1653407833.3173056,0.5227386075712132,c,e
2555,1653407833.3173056,0.9175819468785322,a,d
8774,1653407833.3173056,0.8775929627752624,c,a
6379,1653407833.3173056,0.09005886388419404,d,b
3281,1653407833.3173056,0.38685519711478344,e,d
324,1653407833.3173056,0.17552824205704454,a,e
5457,1653407833.3173056,0.05182937346647987,b,e
2334,1653407833.3173056,0.24946196288093936,a,c
6597,1653407833.3173056,0.02054217345391629,a,c
4228,1653407833.3173056,0.7320868826550042,d,b
5415,1653407833.3173056,0.35427847635595955,b,e
6229,1653407833.3173056,0.7298801174445687,c,b
7788,1653407833.3173056,0.44104799730755384,d,d
8313,1653407833.3173056,0.859348992838302,e,c
6289,1653407833.3173056,0.056139261439034804,c,b
5938,1653407833.3173056,0.0015763314383676619,d,e
3683,1653407833.3173056,0.13766672295353521,a,b
6345,1653407833.3173056,0.6052523174489092,e,b
1081,1653407833.3173056,0.3285647288974014,b,c
8801,1653407833.3173056,0.27683533706024577,d,b
6124,1653407833.3173056,0.19633381930261962,b,b
7720,1653407833.3173056,0.20007889701258974,b,b
91,1653407833.3173056,0.9087921360022058,e,d
5767,1653407833.3173056,0.48390370690554596,a,c
1716,1653407833.3173056,0.3649249608672379,b,e
7569,1653407833.3173056,0.34829527667114557,e,e
7168,1653407833.3173056,0.7292172206018079,e,b
4490,1653407833.3173056,0.9375019196399588,e,e
4042,1653407833.3173056,0.9272466214762048,e,a
3635,1653407833.3173056,0.20400191178765326,a,d
4657,1653407833.3173056,0.1429115917215249,c,b
8918,1653407833.3173056,0.7643569344245568,d,d
4714,1653407833.3173056,0.5710429752521851,a,d
2995,1653407833.3173056,0.7796621628256531,a,a
7560,1653407833.3173056,0.2179946056405908,d,c
3359,1653407833.3173056,0.09948235610037204,d,d
1578,1653407833.3173056,0.3425399907558029,e,a
8589,1653407833.3173056,0.73413997940274,e,b
5971,1653407833.3173056,0.778808162611079,d,c
8084,1653407833.3173056,0.3239831964024572,a,b
5005,1653407833.3173056,0.8536475025652371,a,c
3790,1653407833.3173056,0.46823421253042397,a,b
5977,1653407833.3173056,0.8690362899043828,d,d
9562,1653407833.3173056,0.5943880352504916,e,a
528,1653407833.3173056,0.9212840031573883,d,c
2809,1653407833.3173056,0.7207414202425436,e,a
4775,1653407833.3173056,0.8457042626953378,e,a
1355,1653407833.3173056,0.5407963943996976,b,a
5940,1653407833.3173056,0.9304359549447594,e,b
1577,1653407833.3173056,0.8165169037858847,d,e
1323,1653407833.3173056,0.6306572345571178,a,c
2526,1653407833.3173056,0.5020421504543149,a,c
7176,1653407833.3173056,0.9394535625267737,c,d
1915,1653407833.3173056,0.7856952433397175,e,b
6037,1653407833.3173056,0.45293783917991437,e,a
9133,1653407833.3173056,0.6320536072982171,d,b
382,1653407833.3173056,0.8244733735610505,b,b
596,1653407833.3173056,0.9517504917527904,d,c
3584,1653407833.3173056,0.09366476223051479,c,d
9067,1653407833.3173056,0.08447259946213781,a,a
6938,1653407833.3173056,0.5987146934507818,e,b
8806,1653407833.3173056,0.2806772282871114,c,d
1912,1653407833.3173056,0.36419266363692104,a,e
6317,1653407833.3173056,0.566684594619043,a,a
736,1653407833.3173056,0.938238029328325,d,e
7813,1653407833.3173056,0.8924763248138539,e,a
3679,1653407833.3173056,0.881778119325393,d,e
1588,1653407833.3173056,0.06405166240921878,d,c
9168,1653407833.3173056,0.4667483783086478,d,a
6541,1653407833.3173056,0.6925800448973515,c,c
6170,1653407833.3173056,0.15833602449780482,a,b
9200,1653407833.3173056,0.6721428444896324,e,d
5057,1653407833.3173056,0.9904639757174143,c,a
5273,1653407833.3173056,0.9471678330655692,b,d
8337,1653407833.3173056,0.3077692058213074,d,c
1482,1653407833.3173056,0.03999786452631682,a,d
1012,1653407833.3173056,0.7146867089241846,c,e
343,1653407833.3173056,0.38978874167477906,a,b
4076,1653407833.3173056,0.9568048176437075,e,e
2131,1653407833.3173056,0.4529697686711569,b,a
2132,1653407833.3173056,0.01987239068999136,b,b
506,1653407833.3173056,0.7756984969086131,c,a
6965,1653407833.3173056,0.16045226540222235,b,e
3758,1653407833.3173056,0.6148877648181783,a,c
8115,1653407833.3173056,0.19331344042814647,d,b
7681,1653407833.3173056,0.4661241287375105,c,d
7749,1653407833.3173056,0.11115546506445184,c,e
354,1653407833.3173056,0.292142071116563,e,d
6046,1653407833.3173056,0.09492865744201662,c,c
9492,1653407833.3173056,0.1982763373196592,d,d
9535,1653407833.3173056,0.7291500891026779,b,c
677,1653407833.3173056,0.0813286228193717,d,c
6580,1653407833.3173056,0.6671365851778881,e,b
1550,1653407833.3173056,0.43699755342008983,e,c
7492,1653407833.3173056,0.2626084785710532,b,e
1388,1653407833.3173056,0.5743778326708758,c,d
6071,1653407833.3173056,0.2640137510011743,b,a
9642,1653407833.3173056,0.841185550954417,a,a
4708,1653407833.3173056,0.6291090508654971,a,e
707,1653407833.3173056,0.4184720952048334,b,e
310,1653407833.3173056,0.08707253588921737,c,b
1055,1653407833.3173056,0.3557753694856425,a,b
4652,1653407833.3173056,0.18726202434758876,c,b
5579,1653407833.3173056,0.19167472626742876,a,b
3670,1653407833.3173056,0.3516791992290369,b,b
2313,1653407833.3173056,0.26264694060342164,a,c
9443,1653407833.3173056,0.017147306534489926,c,d
9478,1653407833.3173056,0.1575321197018249,e,c
4632,1653407833.3173056,0.5632369106428317,e,a
6083,1653407833.3173056,0.31746977976534074,a,c
2322,1653407833.3173056,0.7332934190883768,b,b
2179,1653407833.3173056,0.15887814901411101,b,e
537,1653407833.3173056,0.8014021186768125,d,e
2931,1653407833.3173056,0.15440033228889039,b,b
3378,1653407833.3173056,0.8349957001846358,a,c
3835,1653407833.3173056,0.29402389307018884,e,d
6864,1653407833.3173056,0.07333506683580326,d,d
4869,1653407833.3173056,0.8142606774526021,e,a
5516,1653407833.3173056,0.07644486666219619,e,e
1353,1653407833.3173056,0.5582083395489484,a,d
8724,1653407833.3173056,0.23024395138359233,a,a
4767,1653407833.3173056,0.207878994292942,a,c
6371,1653407833.3173056,0.8519515420635153,c,c
1565,1653407833.3173056,0.9607949112977586,b,c
4543,1653407833.3173056,0.4837467013508434,b,a
3623,1653407833.3173056,0.17143004316248267,d,b
5493,1653407833.3173056,0.3726943030648836,c,b
9411,1653407833.3173056,0.3951990814446097,c,a
7414,1653407833.3173056,0.005182499292067044,b,e
349,1653407833.3173056,0.775691754037285,d,d
111,1653407833.3173056,0.6359708191016463,b,c
8606,1653407833.3173056,0.5643417731796523,c,c
9475,1653407833.3173056,0.5027695867403026,a,a
5000,1653407833.3173056,0.05223696472834716,a,a
1143,1653407833.3173056,0.35077226098009395,a,e
6122,1653407833.3173056,0.3876504453405907,e,a
392,1653407833.3173056,0.26109082579811316,b,c
6796,1653407833.3173056,0.7493359467629105,d,a
1171,1653407833.3173056,0.60004787064582,b,c
7672,1653407833.3173056,0.6216327252016242,c,a
2915,1653407833.3173056,0.8495016347031369,a,a
7125,1653407833.3173056,0.09849231664727665,e,a
4131,1653407833.3173056,0.6916446481997564,c,b
6952,1653407833.3173056,0.9889620060769071,d,b
1408,1653407833.3173056,0.7211777749785327,e,d
1121,1653407833.3173056,0.364607890064782,c,c
5535,1653407833.3173056,0.8673980268522224,c,c
1182,1653407833.3173056,0.40240037973080744,a,d
3939,1653407833.3173056,0.4058793537166574,c,e
6029,1653407833.3173056,0.11713825954359602,b,b
9540,1653407833.3173056,0.23372255800972275,a,d
9232,1653407833.3173056,0.7804930435748151,b,c
3826,1653407833.3173056,0.5375679401547085,c,b
4900,1653407833.3173056,0.6511524104770536,e,e
6404,1653407833.3173056,0.08282017505285766,e,d
9400,1653407833.3173056,0.06561890865820097,b,c
4059,1653407833.3173056,0.12195176106153094,b,a
1840,1653407833.3173056,0.8648998325685509,a,a
284,1653407833.3173056,0.4238644656665552,b,e
9783,1653407833.3173056,0.06551360819119456,c,d
4191,1653407833.3173056,0.35231473134948754,b,c
7402,1653407833.3173056,0.05500938297044189,b,d
5746,1653407833.3173056,0.9067268720059494,d,a
4119,1653407833.3173056,0.4745269603656298,d,e
9757,1653407833.3173056,0.0935395925094491,d,c
3306,1653407833.3173056,0.5046407601509011,d,d
7469,1653407833.3173056,0.9121664104831587,e,d
7051,1653407833.3173056,0.6444894831494274,c,b
4231,1653407833.3173056,0.791569472541793,a,b
2979,1653407833.3173056,0.7303777459821282,e,e
3832,1653407833.3173056,0.31723692364129563,b,d
2617,1653407833.3173056,0.413356105793695,b,e
523,1653407833.3173056,0.537018635126255,e,a
1857,1653407833.3173056,0.2821627516087637,b,a
6274,1653407833.3173056,0.5931730937106535,e,e
7350,1653407833.3173056,0.9238907025598407,b,c
7093,1653407833.3173056,0.22411385663922367,b,b
8358,1653407833.3173056,0.2653688414782559,d,b
9541,1653407833.3173056,0.4864556116007551,e,a
8105,1653407833.3173056,0.009219476876603738,a,b
1773,1653407833.3173056,0.17028066545831932,e,b
6081,1653407833.3173056,0.32786994556354065,e,c
7245,1653407833.3173056,0.09528476462942459,a,a
8948,1653407833.3173056,0.5611132444950044,b,a
53,1653407833.3173056,0.4180592254008665,c,a
6449,1653407833.3173056,0.1619317565690288,e,a
6715,1653407833.3173056,0.7862596776491372,d,d
6066,1653407833.3173056,0.5320678923471283,c,d
4379,1653407833.3173056,0.7780406124475915,e,b
735,1653407833.3173056,0.5889450506047076,d,e
4791,1653407833.3173056,0.41229689970078576,a,c
4935,1653407833.3173056,0.5467492340498964,e,e
7430,1653407833.3173056,0.25896243982954514,a,e
1717,1653407833.3173056,0.5322279897827951,d,e
1447,1653407833.3173056,0.4650489616076051,b,b
9759,1653407833.3173056,0.3747303221138385,b,c
8974,1653407833.3173056,0.5578857210528109,d,a
3383,1653407833.3173056,0.10228371636854006,e,a
5916,1653407833.3173056,0.241456483404334,a,e
9486,1653407833.3173056,0.8974333843166541,c,b
4367,1653407833.3173056,0.27341874202436,c,b
3035,1653407833.3173056,0.8092692279626071,e,c
9102,1653407833.3173056,0.02260908429623909,d,a
4642,1653407833.3173056,0.2267859921084615,c,e
5192,1653407833.3173056,0.33968154020945474,c,b
7180,1653407833.3173056,0.43558297513629785,c,e
7081,1653407833.3173056,0.9315507026705503,c,a
5628,1653407833.3173056,0.14275556369335607,c,b
5761,1653407833.3173056,0.16204538286375836,b,c
4965,1653407833.3173056,0.4679375169676626,d,e
5358,1653407833.3173056,0.22888876487800214,d,a
7222,1653407833.3173056,0.8777635610566906,b,e
7857,1653407833.3173056,0.7776401831771264,d,b
1361,1653407833.3173056,0.8778444251796774,a,c
6359,1653407833.3173056,0.5181303043682046,c,a
7450,1653407833.3173056,0.7919503687913827,a,a
3004,1653407833.3173056,0.5250301388068032,b,a
6200,1653407833.3173056,0.5480155309808373,d,b
9794,1653407833.3173056,0.17999257531838864,c,b
5005,1653407833.3173056,0.924251643196111,b,d
6211,1653407833.3173056,0.845746210311363,a,d
596,1653407833.3173056,0.3465623404322714,b,c
2505,1653407833.3173056,0.6382309674660462,b,e
6370,1653407833.3173056,0.7985060538258932,d,a
2252,1653407833.3173056,0.8565465763695773,c,e
3028,1653407833.3173056,0.825051518354145,d,b
1685,1653407833.3173056,0.7601445762813377,e,e
4312,1653407833.3173056,0.17274671978849732,e,b
4860,1653407833.3173056,0.3027496892110434,e,e
6880,1653407833.3173056,0.7788028446228431,e,c
1249,1653407833.3173056,0.8694114592034606,b,e
5842,1653407833.3173056,0.05134325727391409,d,d
177,1653407833.3173056,0.41456422597693476,a,b
6371,1653407833.3173056,0.21448950685565016,e,e
1798,1653407833.3173056,0.2583194352014071,d,b
9025,1653407833.3173056,0.7766462220254048,e,c
3172,1653407833.3173056,0.7817995099635058,d,e
57,1653407833.3173056,0.5616553942394568,b,d
8387,1653407833.3173056,0.2520262086884646,a,b
6463,1653407833.3173056,0.6390635742012453,c,a
3029,1653407833.3173056,0.01090153661953197,d,d
8959,1653407833.3173056,0.6814246772507365,b,d
9007,1653407833.3173056,0.11064858365334318,c,d
3123,1653407833.3173056,0.2069122221001275,a,b
2179,1653407833.3173056,0.901417811968826,b,b
8433,1653407833.3173056,0.7866258554907621,a,c
8922,1653407833.3173056,0.29442535100316236,a,b
5877,1653407833.3173056,0.7771666019036652,e,c
5807,1653407833.3173056,0.049948993525984475,d,b
5991,1653407833.3173056,0.7869243977357591,c,a
2991,1653407833.3173056,0.6125732925183862,b,a
6106,1653407833.3173056,0.39025170643220974,c,b
7198,1653407833.3173056,0.03299215644493392,a,b
5264,1653407833.3173056,0.31749425616414306,d,b
5271,1653407833.3173056,0.6744061855027483,e,e
4464,1653407833.3173056,0.10197924025927096,e,b
1745,1653407833.3173056,0.6238659160332384,e,b
1474,1653407833.3173056,0.044687838960113746,d,c
7700,1653407833.3173056,0.05544782043014995,d,d
7473,1653407833.3173056,0.7794710680888218,d,a
8914,1653407833.3173056,0.26905816115066006,d,a
2875,1653407833.3173056,0.5419828325724604,b,a
6792,1653407833.3173056,0.9952418342736316,a,e
8531,1653407833.3173056,0.6021617802843204,b,d
8617,1653407833.3173056,0.7377168455229963,a,b
870,1653407833.3173056,0.8559453212646009,b,a
3808,1653407833.3173056,0.6396159009477834,a,b
9188,1653407833.3173056,0.012954282634580316,c,b
3340,1653407833.3173056,0.4098151237244443,b,a
389,1653407833.3173056,0.02734547831980172,e,d
9137,1653407833.3173056,0.33646728126184144,a,d
3827,1653407833.3173056,0.7118529355611858,a,b
1470,1653407833.3173056,0.16832079899871422,c,d
2456,1653407833.3173056,0.05477218648337734,a,a
610,1653407833.3173056,0.2505534661545903,b,c
103,1653407833.3173056,0.7552985203304483,e,c
3120,1653407833.3173056,0.7810864567506928,a,d
9873,1653407833.3173056,0.9813123297520886,c,d
4341,1653407833.3173056,0.8380217598206846,c,e
61,1653407833.3173056,0.382433221906078,e,d
3585,1653407833.3173056,0.9479883504769819,b,e
6987,1653407833.3173056,0.16285236537295,e,c
6397,1653407833.3173056,0.9288208402797655,b,c
2198,1653407833.3173056,0.557014066639896,a,b
4896,1653407833.3173056,0.2751722792475293,a,d
8412,1653407833.3173056,0.17435240136732943,a,a
4694,1653407833.3173056,0.44751525990711405,c,c
8103,1653407833.3173056,0.9771439692457298,c,d
5684,1653407833.3173056,0.46276935456852575,c,d
8049,1653407833.3173056,0.9828195070960956,c,b
8174,1653407833.3173056,0.902978031657092,a,d
3607,1653407833.3173056,0.3323686941323961,c,c
3727,1653407833.3173056,0.9890295169007182,e,d
2611,1653407833.3173056,0.3658182854607023,c,b
6367,1653407833.3173056,0.4160634318449402,a,a
4044,1653407833.3173056,0.5207228387867436,c,a
3028,1653407833.3173056,0.550112404580271,e,b
9472,1653407833.3173056,0.13957509561566883,c,d
9799,1653407833.3173056,0.7292833543570765,c,d
8999,1653407833.3173056,0.09239625808835938,d,d
1760,1653407833.3173056,0.7052782738548752,c,c
882,1653407833.3173056,0.48406661108927307,b,e
7452,1653407833.3173056,0.41205378800345116,e,b
2600,1653407833.3173056,0.41761200029093937,d,d
1943,1653407833.3173056,0.9837266225490378,b,d
3729,1653407833.3173056,0.09370820715990613,a,b
3649,1653407833.3173056,0.007322328406152878,a,b
8529,1653407833.3173056,0.02014072754577645,d,a
1209,1653407833.3173056,0.0454242621988773,d,d
6529,1653407833.3173056,0.7154040159473526,a,e
3242,1653407833.3173056,0.8324846859442699,c,d
8962,1653407833.3173056,0.8578034139722319,a,b
7660,1653407833.3173056,0.41206188655634435,a,b
2070,1653407833.3173056,0.6863621741429737,c,d
7487,1653407833.3173056,0.14332905154192366,b,c
6294,1653407833.3173056,0.32142358746964717,c,e
3727,1653407833.3173056,0.7738484664177105,d,d
1836,1653407833.3173056,0.9241661393546217,d,d
4746,1653407833.3173056,0.4645944896905979,e,e
2666,1653407833.3173056,0.8628686840152757,d,c
3834,1653407833.3173056,0.2529838568680014,b,a
4972,1653407833.3173056,0.9748464439852303,b,c
2513,1653407833.3173056,0.8534752674932787,c,e
3589,1653407833.3173056,0.7472386643997528,c,d
8924,1653407833.3173056,0.27516968860214785,a,e
5732,1653407833.3173056,0.5353495464007751,a,a
6905,1653407833.3173056,0.06172838169234551,a,a
7894,1653407833.3173056,0.711649944912941,c,b
8187,1653407833.3173056,0.5163158900433762,e,e
9821,1653407833.3173056,0.9118402706101081,a,e
5168,1653407833.3173056,0.13251618028127332,a,a
6160,1653407833.3173056,0.5543739783493721,b,c
6344,1653407833.3173056,0.08554763765265183,b,c
1803,1653407833.3173056,0.3596463361317035,d,b
9946,1653407833.3173056,0.44957718052700946,c,b
56,1653407833.3173056,0.30301853957467995,e,c
4284,1653407833.3173056,0.3288903736812312,d,d
6522,1653407833.3173056,0.18994443370559144,b,b
2749,1653407833.3173056,0.23590933496921418,d,e
1967,1653407833.3173056,0.8235695537849916,b,c
5511,1653407833.3173056,0.6434289667543764,a,e
5159,1653407833.3173056,0.4086014004390862,c,b
4972,1653407833.3173056,0.50012135358702,c,c
9488,1653407833.3173056,0.8417388460802597,b,e
387,1653407833.3173056,0.20300996278624506,e,a
6212,1653407833.3173056,0.18623203838303104,d,c
4738,1653407833.3173056,0.1537905573331565,d,b
7924,1653407833.3173056,0.9956959550957817,b,a
7950,1653407833.3173056,0.24840855733136713,d,a
3272,1653407833.3173056,0.6882041329208742,a,b
2366,1653407833.3173056,0.10089822926219927,b,c
6585,1653407833.3173056,0.3064745441815503,a,c
4602,1653407833.3173056,0.6649042412101186,a,c
8084,1653407833.3173056,0.14266565423482513,e,c
3613,1653407833.3173056,0.11850603585543684,d,c
6197,1653407833.3173056,0.2718863659261781,e,d
6027,1653407833.3173056,0.48303885304442773,a,a
655,1653407833.3173056,0.049484611926276734,c,a
2329,1653407833.3173056,0.7815369586776603,a,a
687,1653407833.3173056,0.4101233896869274,b,d
3958,1653407833.3173056,0.3151745840968484,d,d
8722,1653407833.3173056,0.8104131159401116,c,a
3379,1653407833.3173056,0.042588477876118414,b,e
465,1653407833.3173056,0.8110757450301975,d,e
5481,1653407833.3173056,0.07086525101180485,b,a
3574,1653407833.3173056,0.10193760762528858,a,b
508,1653407833.3173056,0.005271958028415513,e,e
9833,1653407833.3173056,0.8189940227087867,b,e
8100,1653407833.3173056,0.6332407416201304,c,e
6008,1653407833.3173056,0.9701740386538122,b,e
9554,1653407833.3173056,0.6676728934155609,c,c
485,1653407833.3173056,0.7441379870821544,e,d
5813,1653407833.3173056,0.2811770202749708,c,b
8064,1653407833.3173056,0.4831184328476251,a,e
5433,1653407833.3173056,0.26617608483702737,b,b
6407,1653407833.3173056,0.13884752561946068,c,a
2183,1653407833.3173056,0.7640944472222551,a,e
1896,1653407833.3173056,0.3317424121054694,e,e
3591,1653407833.3173056,0.6524016500423973,d,e
6812,1653407833.3173056,0.7613331923884621,a,d
1078,1653407833.3173056,0.7161710970992295,c,e
9592,1653407833.3173056,0.880196533874901,d,d
5613,1653407833.3173056,0.3825682221124923,b,c
5254,1653407833.3173056,0.01782004466213838,c,e
536,1653407833.3173056,0.0467215006539049,e,e
4773,1653407833.3173056,0.029134134498598807,a,d
4831,1653407833.3173056,0.6706835180760086,d,c
3139,1653407833.3173056,0.9949611473239922,d,e
714,1653407833.3173056,0.37999286944358135,e,c
7016,1653407833.3173056,0.5042930642203236,d,a
3279,1653407833.3173056,0.9506705404309657,a,a
563,1653407833.3173056,0.6091758084712273,d,d
17,1653407833.3173056,0.9047132128116112,a,d
779,1653407833.3173056,0.7457429252047713,d,c
9693,1653407833.3173056,0.448634343748196,c,c
6144,1653407833.3173056,0.20611467603623712,a,b
2395,1653407833.3173056,0.4931194195549774,b,a
3855,1653407833.3173056,0.1867143723622,d,c
9779,1653407833.3173056,0.17805440708271636,e,a
8885,1653407833.3173056,0.9255569603092059,c,a
3888,1653407833.3173056,0.16616543821334873,d,c
3587,1653407833.3173056,0.8130125763037487,e,a
6309,1653407833.3173056,0.8558427825526933,d,e
9607,1653407833.3173056,0.6112620462327518,a,c
9294,1653407833.3173056,0.029523992803780152,a,b
7235,1653407833.3173056,0.11963236335006477,b,e
2589,1653407833.3173056,0.9412898307575134,c,e
8790,1653407833.3173056,0.6535403576438658,b,c
7324,1653407833.3173056,0.7794356834062973,d,b
2335,1653407833.3173056,0.8036320919343674,e,a
8312,1653407833.3173056,0.7583395610756053,d,d
3797,1653407833.3173056,0.6886539650454709,a,a
9009,1653407833.3173056,0.6512843772778684,b,a
7361,1653407833.3173056,0.007394115175963667,b,a
8643,1653407833.3173056,0.8565731615600748,e,a
901,1653407833.3173056,0.8979616017864704,e,a
4993,1653407833.3173056,0.18690333189149655,d,d
9488,1653407833.3173056,0.7503483380303371,a,a
7729,1653407833.3173056,0.39660226975372004,c,c
6032,1653407833.3173056,0.23202165428502142,c,d
5166,1653407833.3173056,0.5158439857846596,a,b
7301,1653407833.3173056,0.8325236052400543,d,c
5791,1653407833.3173056,0.15141163775659905,a,c
